neighbourhood_id,category,name,lat,lon
VIC_DT,restaurants,The Mantra,48.423432,-123.3561838
VIC_DT,restaurants,MoMo Sushi,48.4312974,-123.3583122
VIC_DT,restaurants,Flying Otter Grill,48.4236145,-123.370532
VIC_DT,restaurants,Discovery Coffee,48.4320397,-123.3649647
VIC_DT,restaurants,Tre Fantastico,48.420071,-123.3628864
VIC_DT,restaurants,Siam Thai Cuisine,48.425118,-123.3690118
VIC_DT,restaurants,The Keg,48.4251845,-123.369662
VIC_DT,restaurants,Murchie's Cafe,48.4253494,-123.3679801
VIC_DT,restaurants,Nautical Nellies Steak & Seafood House,48.4244549,-123.369405
VIC_DT,restaurants,Momo Tea,48.4262445,-123.3629455
VIC_DT,restaurants,Starbucks,48.4266716,-123.3672494
VIC_DT,restaurants,Starbucks,48.4292284,-123.366605
VIC_DT,restaurants,Wah Laiyuen,48.429475,-123.3675857
VIC_DT,restaurants,A&W,48.4249904,-123.365929
VIC_DT,restaurants,Wendy's,48.4358254,-123.36309
VIC_DT,restaurants,Subway,48.4364828,-123.363063
VIC_DT,restaurants,Subway,48.4235377,-123.354255
VIC_DT,restaurants,Cascadia,48.430612,-123.3673211
VIC_DT,restaurants,Jam Cafe,48.430337,-123.3677317
VIC_DT,restaurants,Tim Hortons,48.4272638,-123.361995
VIC_DT,restaurants,Good Earth,48.4249682,-123.3666426
VIC_DT,restaurants,Macchiato Caffe,48.427073,-123.362134
VIC_DT,restaurants,Second Slice Pizza,48.4269769,-123.3649927
VIC_DT,restaurants,Burger King,48.4271088,-123.3649579
VIC_DT,restaurants,Subway,48.4270271,-123.3649794
VIC_DT,restaurants,Macchiato Caffe,48.4242668,-123.366707
VIC_DT,restaurants,Original Pho,48.4241533,-123.3620757
VIC_DT,restaurants,Good Ovening Korean Pub and Oven Roasted Chicken,48.4242216,-123.362763
VIC_DT,restaurants,Fish Hook,48.4241666,-123.3621996
VIC_DT,restaurants,Burger King,48.4236813,-123.3684025
VIC_DT,restaurants,Milano,48.4233994,-123.3680717
VIC_DT,restaurants,Shuck Taylor's,48.4268124,-123.362151
VIC_DT,restaurants,Blenz Coffee,48.4239584,-123.3653024
VIC_DT,restaurants,Il Terrazzo,48.4275357,-123.3687508
VIC_DT,restaurants,Tractor,48.4230459,-123.3681116
VIC_DT,restaurants,Ferris',48.4269403,-123.3690811
VIC_DT,restaurants,The Mint,48.4275793,-123.364838
VIC_DT,restaurants,Don Mee Seafood Restaurant,48.4294677,-123.3682128
VIC_DT,restaurants,Ayo Eat,48.4282697,-123.3690512
VIC_DT,restaurants,Brasserie L'école,48.4298192,-123.366884
VIC_DT,restaurants,Union Pacific Coffee,48.430099,-123.3683847
VIC_DT,restaurants,Fuego,48.4281807,-123.3694415
VIC_DT,restaurants,Ocean Garden,48.4294766,-123.3673656
VIC_DT,restaurants,Pagliacci's,48.4244768,-123.3664079
VIC_DT,restaurants,Just Matcha,48.4286352,-123.3679645
VIC_DT,restaurants,QV Cafe,48.4295028,-123.366712
VIC_DT,restaurants,Hope Key,48.4266997,-123.364614
VIC_DT,restaurants,My Thai Café,48.4226725,-123.3544883
VIC_DT,restaurants,Santiago's,48.4213995,-123.3746492
VIC_DT,restaurants,Browns Social House,48.4222944,-123.3656783
VIC_DT,restaurants,Starbucks,48.4210217,-123.371103
VIC_DT,restaurants,John's Place,48.4278091,-123.3637705
VIC_DT,restaurants,Steamship Grill & Bar,48.4210431,-123.3713347
VIC_DT,restaurants,Green Cuisine,48.4279321,-123.3686514
VIC_DT,restaurants,Nubo Japanese Tapas,48.4277474,-123.363417
VIC_DT,restaurants,Serena's Pizzeria and Hoagies,48.4245382,-123.3633893
VIC_DT,restaurants,Yalla,48.4238612,-123.3624162
VIC_DT,restaurants,El Furniture Warehouse,48.4267179,-123.3692715
VIC_DT,restaurants,Cora,48.4228708,-123.366105
VIC_DT,restaurants,Superbaba,48.4267222,-123.3616615
VIC_DT,restaurants,James Joyce Bistro and Peacock Billiards,48.425269,-123.36489
VIC_DT,restaurants,Chicken 649,48.4337971,-123.358598
VIC_DT,restaurants,Zambri's,48.4261102,-123.3612503
VIC_DT,restaurants,Taosis Ramen,48.4263833,-123.3611372
VIC_DT,restaurants,The Local,48.4261062,-123.3698466
VIC_DT,restaurants,Shanzee's Biscuit Café,48.4283808,-123.3684216
VIC_DT,restaurants,Cactus Club Cafe,48.4248239,-123.365048
VIC_DT,restaurants,J&J Wonton Noodle House,48.4237434,-123.3561317
VIC_DT,restaurants,Freshii,48.4240875,-123.365742
VIC_DT,restaurants,Edo Japan,48.4250352,-123.3657891
VIC_DT,restaurants,BeaverTails,48.424271,-123.3676444
VIC_DT,restaurants,Opa! of Greece,48.4249288,-123.3659147
VIC_DT,restaurants,Bento,48.4248122,-123.3659933
VIC_DT,restaurants,Jugo Juice,48.4254484,-123.3672646
VIC_DT,restaurants,Ebizō Sushi,48.4242745,-123.3675426
VIC_DT,restaurants,The Courtney Room,48.4233196,-123.3671433
VIC_DT,restaurants,Momi Noodle,48.4286308,-123.3676199
VIC_DT,restaurants,Tea at the Empress,48.4216174,-123.3678599
VIC_DT,restaurants,Q at the Empress,48.4217472,-123.3674768
VIC_DT,restaurants,Capital City Café,48.4207692,-123.3660286
VIC_DT,restaurants,Vista 18,48.4224712,-123.3641836
VIC_DT,restaurants,Indian Aroma Restaurant,48.4294854,-123.366601
VIC_DT,restaurants,be love,48.4239753,-123.3623904
VIC_DT,restaurants,Finn’s Seafood Chops Cocktails,48.4261134,-123.370225
VIC_DT,restaurants,Pho Vy,48.4245227,-123.3632374
VIC_DT,restaurants,Nourish Kitchen & Cafe,48.4216675,-123.376769
VIC_DT,restaurants,Cafe Brio,48.4239525,-123.3576447
VIC_DT,restaurants,Chimac,48.4270459,-123.3698755
VIC_DT,restaurants,Blue Fox Cafe,48.4236293,-123.3587966
VIC_DT,restaurants,Orchard on View,48.4254352,-123.3660719
VIC_DT,restaurants,Uni Modern Japanese,48.4266994,-123.3700749
VIC_DT,restaurants,Discovery Coffee,48.4236312,-123.3624292
VIC_DT,restaurants,Taco Justice,48.4278916,-123.3534816
VIC_DT,restaurants,Fern Cafe and Bakery,48.4294333,-123.3525098
VIC_DT,restaurants,Empire Donuts,48.4254423,-123.3638853
VIC_DT,restaurants,Pendray Tea House,48.4218038,-123.3752636
VIC_DT,restaurants,Xin Korean Restaurant,48.435158,-123.3612659
VIC_DT,restaurants,Bao,48.4294902,-123.3659542
VIC_DT,restaurants,Sura Korean Restaurant,48.429281,-123.3647172
VIC_DT,restaurants,Island Poké,48.4290202,-123.364719
VIC_DT,restaurants,Green Leaf Vietnamese Bistro,48.4291506,-123.3647181
VIC_DT,restaurants,Freshslice Pizza,48.4274854,-123.3643522
VIC_DT,restaurants,Lotteria,48.4265362,-123.3655401
VIC_DT,restaurants,Sakura Sushi,48.4252002,-123.3591754
VIC_DT,restaurants,10 Acres Commons,48.4228755,-123.3677457
VIC_DT,restaurants,Frankie's Modern Diner,48.4236647,-123.3685205
VIC_DT,restaurants,Xing Fu Tang,48.4242749,-123.367378
VIC_DT,restaurants,Gozen Sushi Bar Izakaya,48.4243807,-123.3686928
VIC_DT,restaurants,Le Petit Saigon,48.4246183,-123.3688443
VIC_DT,restaurants,Fiamo Pizza & Wine Bar,48.426749,-123.3699256
VIC_DT,restaurants,Sounds Like Coffee,48.4238551,-123.3670602
VIC_DT,restaurants,Varsha Indian Kitchen,48.4286715,-123.3673249
VIC_DT,restaurants,Virtuous Pie,48.4286584,-123.3685065
VIC_DT,restaurants,Cafe Mexico,48.4280222,-123.369385
VIC_DT,restaurants,Red Cedar Cafe,48.4314557,-123.3649125
VIC_DT,restaurants,Bangkok Modern Thai Cuisine,48.4307241,-123.3642548
VIC_DT,restaurants,Pizza Hut,48.425185,-123.356803
VIC_DT,restaurants,L'Apéro,48.4240618,-123.362827
VIC_DT,restaurants,The Pink Bicycle,48.4237357,-123.3629172
VIC_DT,restaurants,Pho Tru,48.4238344,-123.3628877
VIC_DT,restaurants,Tourist Wine Bar,48.4236572,-123.3629274
VIC_DT,restaurants,Menbow Ramen Bar,48.4238997,-123.3628737
VIC_DT,restaurants,Starbucks,48.4233408,-123.3690561
VIC_DT,restaurants,The Sour Pickle Cafe,48.4290716,-123.369466
VIC_DT,restaurants,Habit Coffee,48.4286309,-123.3676724
VIC_DT,restaurants,Friends of Dorothy,48.427577,-123.369236
VIC_DT,restaurants,Tacofino,48.4279767,-123.3628964
VIC_DT,restaurants,Cube Food Box,48.4280384,-123.3632989
VIC_DT,restaurants,Belleville's,48.4211069,-123.3731394
VIC_DT,restaurants,End Dive,48.4303199,-123.3673584
VIC_DT,restaurants,Hey Happy,48.4278185,-123.3691736
VIC_DT,restaurants,Quesadas Burritos & Tacos,48.4277718,-123.3559565
VIC_DT,restaurants,Panago,48.4279251,-123.355938
VIC_DT,restaurants,Volta,48.4262341,-123.3628655
VIC_DT,restaurants,Cafe Malabar,48.4293538,-123.3710728
VIC_DT,restaurants,Eva Schnitzelhous,48.4291912,-123.3692655
VIC_DT,restaurants,The Palms Restaurant & Lounge,48.427886,-123.3647695
VIC_DT,restaurants,Fire+ Water Restaurant,48.4213898,-123.3648496
VIC_DT,restaurants,Cook & Dan Polish Delicatessen & Cafe,48.4284031,-123.3607017
VIC_DT,restaurants,Tim Hortons,48.4245782,-123.3637797
VIC_DT,restaurants,Burger Crush,48.4242482,-123.363037
VIC_DT,restaurants,Sookjai Thai,48.4239336,-123.3601748
VIC_DT,restaurants,Blue Nile African Restaurant,48.429949,-123.3647213
VIC_DT,restaurants,Bray's,48.4287257,-123.3701127
VIC_DT,restaurants,Nubo Kitchen + Bar,48.4287673,-123.3697475
VIC_DT,restaurants,Ghost Ramen,48.4287954,-123.3694528
VIC_DT,restaurants,Chubby Dumpling,48.4289957,-123.3694587
VIC_DT,restaurants,Standard Pizza,48.4274994,-123.3527892
VIC_DT,restaurants,Sun Wah,48.427562,-123.3529902
VIC_DT,restaurants,Domino's,48.43633,-123.36345
VIC_DT,restaurants,Ox King Noodles,48.42425,-123.35571
VIC_DT,restaurants,Avalon Restaurant,48.42336,-123.35492
VIC_DT,restaurants,Pinhalla,48.4294562,-123.3688996
VIC_DT,restaurants,Dosa Paragon,48.4258693,-123.363614
VIC_DT,restaurants,The Ruby,48.4273461,-123.3652153
VIC_DT,restaurants,MAiiZ Tortilleria & Eatery,48.4294686,-123.3681331
VIC_DT,restaurants,In Er G Plant Alchemy,48.4300348,-123.365552
VIC_DT,restaurants,Bean Bandits Coffee,48.4235602,-123.3648802
VIC_DT,restaurants,La Taquisa,48.4239276,-123.3623999
VIC_DT,restaurants,Thai Food Near Me,48.4238056,-123.3590387
VIC_DT,restaurants,Odd Burger,48.4295883,-123.3626148
VIC_DT,restaurants,Roll N Bowl,48.4262103,-123.3625267
VIC_DT,restaurants,Saint Franks,48.4260149,-123.3637858
VIC_DT,restaurants,10 Acres Bistro,48.4233626,-123.367572
VIC_DT,restaurants,Board with Friends Cafe,48.4270235,-123.3642587
VIC_DT,restaurants,Emmaline's,48.4373744,-123.3583617
VIC_DT,restaurants,Block Victoria,48.426914,-123.3688837
VIC_DT,restaurants,Flourish BeauTea,48.4246127,-123.3661786
VIC_DT,restaurants,Courtyard Café,48.4209415,-123.3725973
VIC_DT,restaurants,Deer & Dough Bakery Cafe,48.4295466,-123.3635081
VIC_DT,restaurants,Picnic Too,48.4234699,-123.3560606
VIC_DT,restaurants,Mom's Kitchen,48.4279286,-123.3683369
VIC_DT,restaurants,Wind Cries Mary,48.4256798,-123.3686153
VIC_DT,restaurants,Saint Cecelia,48.4266846,-123.3691775
VIC_DT,restaurants,Kebab On Fire,48.4233359,-123.3684558
VIC_DT,restaurants,Pizza Garden,48.4234775,-123.3684492
VIC_DT,restaurants,Sarpino's Pizza,48.4249892,-123.36261
VIC_DT,restaurants,"Saint Cecilia Coffee, Ice Cream & Goods",48.4266328,-123.3691478
VIC_DT,restaurants,Greek On the Street,48.4355416,-123.3733627
VIC_DT,restaurants,Baan Thai,48.4247429,-123.3621995
VIC_DT,restaurants,Interactivity Board Game Cafe,48.426029,-123.3639241
VIC_DT,restaurants,L'Authentique Poutine & Burgers,48.4261082,-123.3704728
VIC_DT,restaurants,Lindo Bistro,48.4262853,-123.3710363
VIC_DT,restaurants,The Breakfast Shop,48.4229981,-123.3537412
VIC_DT,restaurants,Frank's Honeybun Café,48.4264593,-123.3671006
VIC_DT,restaurants,Wonderffle Cafe,48.4265894,-123.3659977
VIC_DT,restaurants,Marilena Cafe & Raw Bar,48.4284387,-123.3641753
VIC_DT,restaurants,Re:Bar Modern Food,48.425807948883346,-123.36824999542851
VIC_DT,restaurants,Koto Japanese Restaurant,48.42525839219723,-123.36913082546884
VIC_DT,restaurants,The Dutch Bakery & Diner,48.42480744648326,-123.3645098650436
VIC_DT,restaurants,McDonald's,48.42561295000001,-123.36555350000002
VIC_DT,restaurants,Red Fish Blue Fish,48.42435045,-123.37039175000001
VIC_DT,restaurants,Harbour House Restaurant,48.421101376293166,-123.37439156480666
VIC_DT,restaurants,Toro,48.42559030805031,-123.36447922073535
VIC_DT,restaurants,Foo,48.425684450000006,-123.36257170000002
VIC_DT,restaurants,Dairy Queen,48.4349903,-123.36548169999999
VIC_DT,restaurants,McDonald's,48.42778165403981,-123.35675277555696
VIC_DT,restaurants,Dosa Paragon,48.42646124438976,-123.37045320539424
VIC_DT,restaurants,Melt,48.4363924714347,-123.36907400520016
VIC_DT,restaurants,Wheelies Cafe,48.43713932037984,-123.370132415081
VIC_DT,transit_stops,Fort at Blanchard,48.42421,-123.361962
VIC_DT,transit_stops,Fort at Douglas,48.4244405,-123.36442
VIC_DT,transit_stops,Douglas at Fort,48.4243553,-123.3653118
VIC_DT,transit_stops,Yates at Cook,48.4252746,-123.354714
VIC_DT,transit_stops,Fort at Quadra,48.4238592,-123.3591071
VIC_DT,transit_stops,Fort at Cook,48.4232464,-123.3534592
VIC_DT,transit_stops,Douglas at Kings,48.4370976,-123.3660735
VIC_DT,transit_stops,Richardson at Cook,48.4195375,-123.354501
VIC_DT,transit_stops,Richardson at Cook,48.4197366,-123.355511
VIC_DT,transit_stops,Richardson at Vancouver,48.4199573,-123.357498
VIC_DT,transit_stops,Douglas at Yates,48.4267554,-123.364658
VIC_DT,transit_stops,Johnson at Douglas,48.4270286,-123.3638777
VIC_DT,transit_stops,Johnson at Cook,48.4258094,-123.352757
VIC_DT,transit_stops,Johnson at Vancouver,48.4261558,-123.3559017
VIC_DT,transit_stops,Johnson at Quadra,48.4264539,-123.358626
VIC_DT,transit_stops,Pandora at Cook,48.4272405,-123.3538078
VIC_DT,transit_stops,Pandora at Quadra,48.4274979,-123.358226
VIC_DT,transit_stops,Pandora at Blanshard,48.4278578,-123.36246
VIC_DT,transit_stops,Cook at Richardson,48.4198362,-123.354843
VIC_DT,transit_stops,Belleville at Douglas,48.4205003,-123.367452
VIC_DT,transit_stops,Cook at Rockland,48.4218925,-123.354529
VIC_DT,transit_stops,Cook at Rockland,48.4223431,-123.354193
VIC_DT,transit_stops,Douglas at Courtney,48.4228163,-123.3659815
VIC_DT,transit_stops,Cook at Meares,48.4230445,-123.354252
VIC_DT,transit_stops,Cook at Fort,48.4236328,-123.353912
VIC_DT,transit_stops,Douglas at Fort,48.4248718,-123.3654271
VIC_DT,transit_stops,Yates at Vancouver,48.4255544,-123.357174
VIC_DT,transit_stops,Yates at Quadra,48.4259371,-123.3606602
VIC_DT,transit_stops,Fairfield at Blanchard,48.4211672,-123.3633175
VIC_DT,transit_stops,Burdett at Douglas,48.4220399,-123.3654665
VIC_DT,transit_stops,Douglas at Pandora,48.4278142,-123.3643918
VIC_DT,transit_stops,Douglas at Pandora - Victoria City Hall,48.4285627,-123.3646172
VIC_DT,transit_stops,Douglas at Herald,48.4300326,-123.3643538
VIC_DT,transit_stops,Douglas at Discovery,48.4321814,-123.364456
VIC_DT,transit_stops,Douglas at Discovery,48.4322635,-123.3647403
VIC_DT,transit_stops,Douglas at Bay,48.4347378,-123.3647675
VIC_DT,transit_stops,Douglas at Bay,48.4352507,-123.3653882
VIC_DT,transit_stops,Quadra at View,48.4244219,-123.3595208
VIC_DT,transit_stops,Fort at Langley,48.4249345,-123.3688418
VIC_DT,transit_stops,Yates at Broad,48.4264606,-123.3657219
VIC_DT,transit_stops,Wharf at Yates,48.4270949,-123.3703878
VIC_DT,transit_stops,Quadra at Pandora,48.4272277,-123.3590698
VIC_DT,transit_stops,Quadra at Mason,48.4279585,-123.3588642
VIC_DT,transit_stops,Pandora at Government,48.4285379,-123.3681033
VIC_DT,transit_stops,Quadra at Balmoral,48.429207,-123.3587387
VIC_DT,transit_stops,Quadra at North Park,48.4295803,-123.3588925
VIC_DT,transit_stops,Quadra at Caledonia,48.4304375,-123.3585782
VIC_DT,transit_stops,Quadra at Caledonia,48.4305358,-123.3587439
VIC_DT,transit_stops,Quadra at Princess,48.4328254,-123.358468
VIC_DT,transit_stops,Quadra at Princess,48.4331814,-123.3582093
VIC_DT,transit_stops,Quadra at Empress,48.4350389,-123.3581736
VIC_DT,transit_stops,Quadra at Bay,48.4355768,-123.3579766
VIC_DT,transit_stops,Fairfield at Quadra,48.4203037,-123.361009
VIC_DT,transit_stops,Fairfield at Quadra,48.4202094,-123.360778
VIC_DT,transit_stops,Bay at Turner,48.4348218,-123.375399
VIC_DT,transit_stops,Bay at Turner,48.4350634,-123.374923
VIC_DT,transit_stops,Bay at Fifth,48.4351547,-123.3567589
VIC_DT,transit_stops,Bay at Quadra,48.43532,-123.357459
VIC_DT,transit_stops,Bay at Douglas / Westbourne,48.4355308,-123.363995
VIC_DT,transit_stops,,48.4355696,-123.361469
VIC_DT,transit_stops,Bay at Douglas,48.4357955,-123.36602
VIC_DT,transit_stops,Bay at Rock Bay,48.4358205,-123.369327
VIC_DT,transit_stops,Bay at Rock Bay,48.4359612,-123.368495
VIC_DT,transit_stops,Esquimalt at Tyee,48.4286469,-123.3780217
VIC_DT,transit_stops,Esquimalt at Tyee,48.4288226,-123.3780039
VIC_DT,transit_stops,Douglas at Humboldt,48.4217647,-123.3660074
VIC_DT,transit_stops,Cook at Caledonia,48.4306287,-123.3527412
VIC_DT,transit_stops,Superior at Oswego,48.4197794,-123.376599
VIC_DT,transit_stops,Blanchard Terminus Bay A,48.421887,-123.3641213
VIC_DT,transit_stops,Esquimalt at Harbour,48.4283,-123.3755368
VIC_DT,transit_stops,Esquimalt at Harbour,48.4281163,-123.3753653
VIC_DT,transit_stops,Government at Johnson,48.4272321,-123.3672541
VIC_DT,transit_stops,Douglas at View,48.4257441,-123.3651674
VIC_DT,transit_stops,Bay at Dowler,48.435413,-123.361428
VIC_DT,transit_stops,Bay at Dowler,48.435561,-123.361435
VIC_DT,transit_stops,Bay at Quadra,48.435328,-123.357475
VIC_DT,transit_stops,Cook at Empress,48.434597,-123.35243
VIC_DT,transit_stops,Cook at Bay,48.435219,-123.352165
VIC_DT,transit_stops,Cook at Princess,48.433018,-123.352439
VIC_DT,transit_stops,Cook at Princess,48.432402,-123.3527381
VIC_DT,transit_stops,Cook at Caledonia,48.430226,-123.352994
VIC_DT,transit_stops,Cook at Balmoral,48.428722,-123.352991
VIC_DT,transit_stops,Cook at Haultain,48.436148,-123.352276
VIC_DT,transit_stops,Cook at Johnson,48.42622,-123.353297
VIC_DT,transit_stops,Cook at Pandora,48.427357,-123.353344
VIC_DT,transit_stops,Government at Broughton,48.424059,-123.367951
VIC_DT,transit_stops,Tyee at Wilson,48.431027,-123.378707
VIC_DT,transit_stops,Johnson at Store,48.4276952,-123.369693
VIC_DT,transit_stops,Blanshard Terminal,48.421742,-123.36412
VIC_DT,transit_stops,Humboldt at Penwell,48.421551,-123.365418
VIC_DT,transit_stops,Government at Belleville,48.419736,-123.368999
VIC_DT,transit_stops,Johnson at Broad,48.427247,-123.365612
VIC_DT,transit_stops,Johnson at Blanshard,48.426724,-123.36125
VIC_DT,transit_stops,Quadra at Johnson,48.426144,-123.359062
VIC_DT,transit_stops,Tyee at Wilson,48.4302097,-123.3778273
VIC_DT,transit_stops,Wharf at Broughton,48.4241026,-123.3695769
VIC_DT,parks,Songhees Point Park,48.42640924710498,-123.37525461431788
VIC_DT,parks,Triangle Park,48.43179545459224,-123.37955825508782
VIC_DT,parks,Vista Park,48.429265370278685,-123.37791848715264
VIC_DT,parks,Peter Pollen Waterfront Park,48.423586328291876,-123.37656504962844
VIC_DT,parks,Reeson Park,48.42717783670177,-123.37086768122488
VIC_DT,parks,Pandora Green,48.428346587792475,-123.36663125266342
VIC_DT,parks,Pandora Green,48.4271469740967,-123.3552488167639
VIC_DT,parks,Harris Green,48.42686933524801,-123.35174600684746
VIC_DT,parks,Westsong Walkway,48.426977655272616,-123.38133906648238
VIC_DT,parks,Point Ellis Park,48.43338162962548,-123.37877364635611
VIC_DT,parks,Tenas Park,48.42872378991153,-123.37746938149485
VIC_DT,parks,Bridgehead Green,48.42794909682976,-123.37045746408518
VIC_DT,parks,Pioneer Square,48.42293947737265,-123.35921881603997
VIC_DT,parks,Blackwood Park,48.43684016117855,-123.35243946888963
VIC_DT,parks,Wark Street Commons,48.43708537814781,-123.35958451789382
VIC_DT,parks,Royal Athletic Park,48.43125878057155,-123.35426598967054
VIC_DT,parks,Central Park,48.43298736512397,-123.35691428239325
VIC_DT,parks,Blackwood Park,48.43612081541536,-123.35241551049478
VIC_DT,parks,Mason Street Park,48.42793836656818,-123.35433449073622
VIC_DT,parks,Bay and Government Park,48.43564060613503,-123.36766969883197
VIC_DT,parks,Quadra Park,48.42125487218826,-123.37388813314955
VIC_DT,parks,Belleville Street Green,48.42202501016389,-123.37452247430843
VIC_DT,parks,Charles Redfern Park,48.42232666666666,-123.37719083333334
VIC_DT,parks,Confederation Plaza,48.42048502787171,-123.3715134962913
VIC_DT,parks,Fairfield Green,48.42109775456585,-123.36268456827024
VIC_DT,parks,Fisgard Green,48.42918197513197,-123.35913880200725
VIC_DT,parks,Fort Victoria,48.424737479992814,-123.36996443655781
VIC_DT,parks,Law Courts Green,48.422134497004414,-123.3607071851464
VIC_DT,parks,Penwell Green,48.42193952693832,-123.36393620576811
VIC_DT,parks,Rupert Terrace Green,48.42098240463807,-123.36063681317337
VIC_DT,parks,Songhees Park,48.42624892569857,-123.3770511236133
VIC_DT,parks,Thunderbird Park,48.41973669899265,-123.36672485984072
VIC_DT,parks,St. Ann's Academy National Historic Site,48.41929220919198,-123.36348711055146
VIC_DT,parks,Saghalie Park,48.42947895283851,-123.37900504993993
VIC_DT,parks,,48.429304621755385,-123.37969495175864
VIC_DT,parks,Triangle Green,48.428367178322546,-123.37018042198689
VIC_DT,parks,Cridge Park,48.420293385009565,-123.36504707303273
VIC_DT,parks,,48.43015447938949,-123.37770016988183
VIC_DT,parks,Ship's Point Park,48.423480212956235,-123.36966034043314
VIC_DT,grocery,Filipino Mart,48.4322197,-123.3648053
VIC_DT,grocery,Circle K,48.4265201,-123.3651105
VIC_DT,grocery,7-Eleven,48.4224433,-123.365665
VIC_DT,grocery,Best Buy,48.4297526,-123.3647163
VIC_DT,grocery,Casa Convenience Store,48.4277461,-123.3642968
VIC_DT,grocery,Jia Hua Trading,48.4292604,-123.3675318
VIC_DT,grocery,Mediterranean & Middle Eastern Foods,48.4275793,-123.3577926
VIC_DT,grocery,Tai Sang Company,48.4298763,-123.3669036
VIC_DT,grocery,Vegas Convenience Store,48.4324515,-123.3594023
VIC_DT,grocery,Victoria Giftplus,48.4288155,-123.3672665
VIC_DT,grocery,Bulk Barn,48.4264224,-123.364358
VIC_DT,grocery,Circle K,48.4273412,-123.3528048
VIC_DT,grocery,Silk Road Tea,48.4291406,-123.3672973
VIC_DT,grocery,Daily Fresh,48.4288744,-123.3586716
VIC_DT,grocery,Save-On-Foods,48.4274875,-123.355612
VIC_DT,grocery,Market on Yates,48.4253317672979,-123.35874834759349
VIC_DT,grocery,On the Run,48.43252527088843,-123.35886541763323
VIC_DT,grocery,Shell Select,48.42897315143718,-123.37758413509567
VIC_DT,grocery,Fisgard Market,48.429535687080126,-123.36783093628782
KEL_DT,schools,First College,49.8847507,-119.4923542
KEL_DT,schools,Elevare Career institute,49.8839574,-119.4968884
KEL_DT,schools,,49.88124556357833,-119.4871285546906
KEL_DT,schools,St. Joseph Elementary School,49.87957016809074,-119.4842178091145
KEL_DT,restaurants,Deville Coffee Bernard,49.8861364,-119.4952397
KEL_DT,restaurants,The Bread Company,49.8861836,-119.4956058
KEL_DT,restaurants,Bike Shop Cafe and Catering,49.8898518,-119.4932513
KEL_DT,restaurants,Sushi Sai,49.8852937,-119.4933488
KEL_DT,restaurants,King Taps,49.890462,-119.4976669
KEL_DT,restaurants,Earls Kitchen + Bar,49.886024,-119.4991046
KEL_DT,restaurants,Kelly O' Bryan's Neighborhood Restaurant,49.8864969,-119.497693
KEL_DT,restaurants,Wicked chicken,49.8865083,-119.4973305
KEL_DT,restaurants,Korean Restaurant,49.8865091,-119.4971835
KEL_DT,restaurants,,49.8864798,-119.495521
KEL_DT,restaurants,Asuka Japanese Restaurant,49.8861783,-119.4986727
KEL_DT,restaurants,Pita Pit,49.8861786,-119.4986115
KEL_DT,restaurants,Gorgeous Georges,49.8861749,-119.4984467
KEL_DT,restaurants,Moo-Lix Ice Cream,49.8861787,-119.4983835
KEL_DT,restaurants,Salt & Brick,49.8861782,-119.4983219
KEL_DT,restaurants,The Rotten Grape,49.8861774,-119.4985423
KEL_DT,restaurants,Bai Tong Thai Food,49.8861713,-119.497377
KEL_DT,restaurants,Fresh Healthy Cafe,49.8861699,-119.4975882
KEL_DT,restaurants,Ginza Japanese Restaurant,49.886171,-119.4975017
KEL_DT,restaurants,Blenz Coffee,49.8861691,-119.4967802
KEL_DT,restaurants,Memphis Blues,49.8861658,-119.4969957
KEL_DT,restaurants,Fernando's Taqueria,49.8861667,-119.4972642
KEL_DT,restaurants,Subway,49.8871728,-119.4952
KEL_DT,restaurants,Pilgrim & Pearl,49.8838567,-119.4991759
KEL_DT,restaurants,Dunn Enzies,49.885739,-119.4933063
KEL_DT,restaurants,Micro Bar,49.8861232,-119.4967803
KEL_DT,restaurants,Bohemian Cafe & Catering Co.,49.8864802,-119.492764
KEL_DT,restaurants,Yamas Greek Taverna,49.8848245,-119.4936876
KEL_DT,restaurants,KRAFTY kitchen + bar,49.8852622,-119.4975338
KEL_DT,restaurants,Raudz,49.8859961,-119.4967841
KEL_DT,restaurants,Social 242 Lounge & Grill,49.8855353,-119.4981957
KEL_DT,restaurants,Cactus Club Cafe,49.8894669,-119.4971808
KEL_DT,restaurants,Starbucks,49.8839496,-119.4908612
KEL_DT,restaurants,West Coast Grill & Oyster Bar,49.8838393,-119.4991812
KEL_DT,restaurants,Tim Hortons,49.88614,-119.4979327
KEL_DT,restaurants,The Curious café,49.8884187,-119.4934658
KEL_DT,restaurants,Pizza Studio,49.890055,-119.4939977
KEL_DT,restaurants,Bouchons Bistro,49.8943991,-119.4958599
KEL_DT,restaurants,Waterfront Wines Restaurant,49.8945386,-119.4961481
KEL_DT,restaurants,Nagano Sushi,49.8918949,-119.4937982
KEL_DT,restaurants,Pulp Fiction Coffee House,49.8855213,-119.4952285
KEL_DT,restaurants,Thai Terrace Restaurant,49.8855219,-119.4993008
KEL_DT,restaurants,,49.88608,-119.4990009
KEL_DT,restaurants,Pacific Poke,49.8861249,-119.4988696
KEL_DT,restaurants,Momo Sushi Downtown,49.8861839,-119.4953791
KEL_DT,restaurants,Subway,49.8833028,-119.49276
KEL_DT,restaurants,Dosa Crepe Café,49.8861849,-119.4926894
KEL_DT,restaurants,Skinny Duke's Glorious Emporium,49.8866823,-119.4963979
